."SUPERHERO-A","COMIC1"
"SUPERHERO-A","COMIC2"
"SUPERHERO-A","COMIC3"
"SUPERHERO-A","COMIC4"
"SUPERHERO-C","COMIC1"
"SUPERHERO-C","COMIC2"
"SUPERHERO-C","COMIC3"
"SUPERHERO-C","COMIC4"
"SUPERHERO-C","COMIC5"
"SUPERHERO-C","COMIC6"
"SUPERHERO-C","COMIC7"
"SUPERHERO-C","COMIC8"
"SUPERHERO-D","COMIC5"
"SUPERHERO-D","COMIC6"
"SUPERHERO-D","COMIC7"
"SUPERHERO-D","COMIC8"
"SUPERHERO-D","COMIC9"
"SUPERHERO-D","COMIC10"
"SUPERHERO-D","COMIC11"
"SUPERHERO-D","COMIC12"
"SUPERHERO-B","COMIC9"
"SUPERHERO-B","COMIC10"
"SUPERHERO-B","COMIC11"
"SUPERHERO-B","COMIC12"
"SUPERHERO-B","COMIC1"
."SUPERHERO-A","COMIC1"
"SUPERHERO-A","COMIC2"
"SUPERHERO-B","COMIC1"
"SUPERHERO-B","COMIC2"
"SUPERHERO-A","COMIC3"
"SUPERHERO-A","COMIC4"
"SUPERHERO-C","COMIC3"
"SUPERHERO-C","COMIC4"
"SUPERHERO-B","COMIC5"
"SUPERHERO-D","COMIC5"
"SUPERHERO-D","COMIC6"
"SUPERHERO-D","COMIC7"
"SUPERHERO-C","COMIC6"
"SUPERHERO-C","COMIC7"
"SUPERHERO-C","COMIC8"
"SUPERHERO-C","COMIC9"
"SUPERHERO-C","COMIC10"
"SUPERHERO-C","COMIC11"
"SUPERHERO-B","COMIC8"
"SUPERHERO-B","COMIC9"
"SUPERHERO-B","COMIC10"
"SUPERHERO-B","COMIC11"
